#taxonomy	sample1	sample2	sample3	sample4	sample5	sample6	sample7	sample8	sample9	sample10	sample11	sample12	sample14	sample15
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;NA;NA;NA	6.25172015986271	6.17747264857112	5.94882563260741	5.08085582935207	6.28945464378432	5.07465720962316	6.52887936377697	6.09406911729508	6.18504077571045	6.52541200007821	6.2694693662188	5.80388053470684	5.17271864595464	6.30843776741066
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;NA;NA	-0.444415816914723	0.357287400727492	-0.556958427520819	-1.37982309020465	0.272907316308877	-0.297530005491336	0.331544594025233	-0.408292479599423	-0.712158989332167	0.751481765519925	0.330102530522261	-1.08799939511701	-0.36365903319589	-0.107477187716568
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;NA	8.80255450249016	8.89742230358307	8.62057462147925	7.56469353195117	9.18752269139003	7.71735672636718	9.25734240456786	8.58835949983331	8.7080775738726	9.26111444818199	9.12457386067489	8.5706101139589	8.02236079957371	8.83446072653979
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__Bacteroides barnesiae	1.48842225057324	0.703563637445326	0.621696568820827	-0.980601089575946	0.791701109724044	0.549767854895868	1.05546343325193	0.130704021133264	0.642386673473144	0.477044919818165	0.460155658770459	0.893002073749575	-0.5868025845101	1.37790807604755
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__Bacteroides caccae	1.61203620654041	1.74358176184738	0.621696568820827	0.72414700266248	1.72686032590258	1.16880706330209	1.88529360059875	1.25671528398949	1.65105072547831	1.73729856004269	1.58286549901763	1.58614925430952	3.25877532150989	1.23625755898453
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__Bacteroides caecimuris	1.56440815755116	1.70849044203611	1.10126964908271	0.405693271543945	1.47287209923727	-0.00984793303955509	1.74354731185533	1.07978457583041	1.33553385403309	1.45457927693304	1.56686515767119	0.893002073749575	0.239875988674368	1.37790807604755
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__Bacteroides cellulosilyticus	0.846568364400843	0.285828436745347	0.00265736041460383	0.628836822858155	0.42132732142715	-0.297530005491336	0.430635496669464	0.0436926441436344	-0.0835503299097926	-0.0250470239790715	0.330102530522261	-0.27706917890068	4.67162241480412	0.585669992843378
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__Bacteroides clarus	2.86147138494311	2.81303746622404	1.66766512400351	1.37077416758753	2.59920893592024	1.54829668500699	2.80246500183849	1.98960279319895	2.22567930580292	2.65059975306848	1.96151934967514	2.11067372243367	1.07142549209343	2.51960395085197
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__Bacteroides coprocola	4.28938742075382	3.91263546221691	3.5034845830256	2.94137224670537	3.78146321629153	2.90792279904472	4.06274491878316	3.38880055915475	3.64294598777545	3.73817329442177	3.55451853576608	3.57543969899506	2.44918009166519	4.11935655755161
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__Bacteroides coprophilus	-0.539725996719048	-1.21824896003093	-1.64754510751825	-1.37220579862267	-0.237918307457114	-0.297530005491336	-0.138459035220502	-0.2747610869749	0.386453299335943	0.828442806656053	0.00468013008763292	-0.27706917890068	0.0322366238961235	-2.27190774848834
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__Bacteroides dorei	4.41328018454057	4.05218320302757	3.95390107899603	2.99908056432602	4.36924988119365	3.14715248811056	4.4723618222764	3.81749796875618	3.92378285532268	4.65829120389518	4.41654558753973	4.00575080568975	3.91300708582017	4.67862470077642
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__Bacteroides eggerthii	4.32857738879941	4.46362867923722	3.574200107824	2.81488809959625	4.39161923497927	2.68139514974627	4.44412465209479	3.57538651473516	3.94891882859422	4.29475724577507	4.14169113862864	3.9075222611692	2.99274020556637	4.17610937414406
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__Bacteroides faecichinchillae	0.623424813086633	0.573510509197128	-1.25010560808076	-1.49985214583123	0.38623600161588	-0.7029951135995	0.804149004971026	0.284854700960522	0.674135371787724	1.14352385329595	0.753916777298622	0.857910753938305	-0.680328642520924	-0.289798744510523
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__Bacteroides faecis	-2.14916390915315	-1.91139614059087	-1.56070831735273	-1.42932258382622	-2.25282132799938	-1.20090760288038	-3.30779768704403	-2.09440392299171	-2.32765650206485	-2.67252814593464	-1.86712204681396	-2.19806202366014	-2.82039480601719	-2.30343499287159
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__Bacteroides finegoldii	2.50479644100438	2.50744446720573	1.84093684527755	0.811158379652109	2.52630216511215	1.08876435562855	2.68885458670853	2.0402465260177	2.12105435472405	2.57925167227101	2.58139432912876	2.17009714290447	1.35655328474012	2.20340670809217
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__Bacteroides fluxus	-0.00909774565687744	0.0810340240993336	-0.151493319412655	-1.3632875075518	0.312128029462158	-1.11161826966177	0.587477968162434	0.2107467288068	0.575695298974471	0.731279058202405	0.410145238195797	-0.394852214557063	-1.05680621375584	0.0466734921106903
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__Bacteroides fragilis	5.90153947231715	5.83634461405534	5.64202828999842	4.77355759240532	5.96461720973081	4.86343916990548	6.17966788398014	5.61238406898367	5.73929830746035	6.15883289309208	5.9124494739405	5.78542320478462	4.56131462195503	6.01884599583805
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__Bacteroides gallinarum	1.0288899211948	1.32072491102735	0.454642484157661	0.118011199092164	0.815231607134238	-0.7029951135995	1.24783532589939	0.536169129241429	0.819317381632222	0.689606361801837	0.147780973728306	0.358919587819317	-0.422499533218824	0.933976687111593
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__Bacteroides intestinalis	-0.00909774565687744	0.208867395609218	-0.8446404999726	-1.37277880991984	-0.381019151097787	-0.7029951135995	-0.320780592014457	-1.25559033998663	-0.306693881224002	-0.452491038806011	-0.117922192004699	-2.14618506590056	1.91140803090426	-2.20560402771995
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__Bacteroides massiliensis	4.54910414496226	4.56762540334375	4.12748493936178	3.07118385822736	5.01085861353079	3.13645719899381	5.05985381702279	4.30637252118495	4.4925342751832	5.16573354748854	5.02094059882244	4.45620100971473	3.77105027616767	4.48342502647382
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__Bacteroides mediterraneensis	0.795275070013292	0.653553216870664	0.359332304353336	-0.980601089575946	0.189525707369826	-1.04535141243734	0.694450087714602	-0.2747610869749	0.386453299335943	0.450376672736003	0.212319494865877	0.164763573378359	-0.700131269817103	0.240829506551648
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__Bacteroides nordii	-0.203253760097835	0.0345140084644407	-1.60421369563206	-1.3644877558396	-0.237918307457114	-1.11036321071207	0.430635496669464	-0.967908267534846	-0.226651173550466	0.240656141753934	0.435463046180087	-0.394852214557063	-0.948592629115603	0.180204884735213
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__Bacteroides oleiciplenus	-0.134260888610884	-0.301958228156772	-1.6177033469545	-1.32973348071945	-0.866526966879488	-0.944236937936852	-0.649284658986493	-0.408292479599423	-0.306693881224002	-0.762645967109851	-1.05619183059763	-0.171708663242854	-1.83956555300547	-1.49377154883646
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__Bacteroides ovatus	3.85101257855686	3.8422341397929	3.35005203608378	2.11044136378237	4.01816710385892	2.49567800395118	4.30183650757736	3.46290853130847	3.60532912420414	4.04062964337346	4.24101380709772	3.49696808355356	3.07124940580858	3.6020215536001
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__Bacteroides plebeius	1.04950920839753	1.08433613296312	-0.151493319412655	-1.35731961009747	1.0243234049928	0.395617175068609	1.16082394890976	0.73683982470358	0.819317381632222	0.93380332231388	0.873717977111243	0.164763573378359	-0.101294768728399	-0.800624368276513
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__Bacteroides salanitronis	-1.23287317727899	-0.0142761557049913	-1.62865748549285	-1.48301709782044	-0.866526966879488	-1.10083161577195	-0.767067694642876	-0.744764716220636	-0.845690381956689	-0.963316662572002	-1.17397486625401	-1.96670495238784	-2.3095691822512	-0.512942295824732
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__Bacteroides salyersiae	0.202211348010329	0.486499132207498	-0.556958427520819	-1.36756815999814	-0.00152952939288373	-1.10669982873875	0.392169215841668	-0.0516175356606904	-0.393705258213632	0.0583345849599796	-0.0753625775859034	-0.394852214557063	-0.53461683133953	0.115666363597642
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__Bacteroides sartorii	2.18812683167934	1.98720384450513	1.58310773597545	0.118011199092164	2.57148438790538	0.213295618274655	2.33246137259276	1.30935901747491	1.53913280927433	2.43044574060264	2.37060109825349	1.89515409623012	1.46089025885516	1.55075088888696
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__Bacteroides sp. 1_1_30	3.33147501418884	3.20859169043275	2.86076825609255	1.50430556021205	3.25454066548337	1.69490015919887	3.71875573371265	2.94910227940434	2.76135905390961	3.33623375027764	3.75689545937338	3.07866582868472	2.22732216298359	3.0877887715125
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__Bacteroides sp. 1_1_6	0.558886291949062	1.17964631276744	0.621696568820827	-1.36581614122429	1.71747058555274	-0.00984793303955509	1.40910347349551	0.353847572447474	0.575695298974471	1.19616758678137	1.02324971108221	0.358919587819317	-0.308089182041079	0.452138600218855
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__Bacteroides sp. 2_1_33B	3.05484277792365	2.95613830986471	2.61062410295983	2.11044136378237	2.80023468198083	1.64838014356398	3.64421429817979	3.9034649592279	3.85218920213567	3.74320601767638	3.64125363149963	2.58195204911141	1.30942414439857	2.97596066625653
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__Bacteroides sp. 2_2_4	2.74493756868716	2.59579363703702	2.06408039659176	0.628836822858155	2.55936302737304	1.16880706330209	3.06157370184622	2.07661417018858	2.12105435472405	2.47781342942552	3.02697943102635	2.36198815071458	1.57405434865524	2.43149668334171
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__Bacteroides sp. 3_1_13	2.63415246221842	2.58841352973939	2.41345603804888	0.272161878919422	2.65245345043905	1.37644642808034	3.15984392327902	2.38199581973976	2.12105435472405	2.62020227588411	3.18273396043558	2.33789059913552	1.87856925925726	2.30545596244634
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__Bacteroides sp. 3_1_19	1.47517702382322	1.39671081800527	1.00118619052573	0.523476307200328	1.27353919661678	-0.7029951135995	2.12677027122977	2.441587916942	2.10623926893891	2.3688878476032	2.05978957110794	1.05206676837926	0.097375926067085	1.48515360640115
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__Bacteroides sp. 3_1_23	0.821250556416553	0.653553216870664	-0.151493319412655	-0.980601089575946	1.1144745019871	-1.06523406803594	1.28062514872238	0.690319809068687	0.466496007009479	1.10213863713309	1.44706395785857	0.521438517317092	0.115233543467091	0.498658615853748
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__Bacteroides sp. 3_1_33FAA	1.5765295180835	0.941235289322445	1.19224142728844	0.118011199092164	1.7079918415982	-0.00984793303955509	1.80267783508215	1.04699475300742	1.28593691289372	2.29049721365748	1.85857138042269	1.77420148581246	0.986267683753126	1.85026741898575
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__Bacteroides sp. 3_1_40A	3.76027680247624	3.6894919109027	3.48609284031373	2.90096270836749	4.28314536923398	2.82336541101666	4.38187921525089	3.78568192357152	3.89301119665592	4.53612584161824	4.36924754338975	4.07535698599691	3.34642262856865	3.98686737450553
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__Bacteroides sp. 4_1_36	3.90879037922367	4.15393825508357	4.06310037096102	2.73297097712836	4.11707965482885	3.03467450468387	4.26744687324332	3.92619321030546	3.89426041605636	4.3449510348292	3.88862016677295	3.89902603334011	1.79637451581425	4.0382995481378
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__Bacteroides sp. 4_3_47FAA	5.07047813097759	4.79587361096964	4.69006564463967	3.83158326579647	5.32966254601869	3.8402996686705	5.33297094903618	4.40272976059282	4.72156301422207	5.61423557613576	5.35708496061604	5.21003031144426	4.30796747662716	5.2681869480341
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__Bacteroides sp. 9_1_42FAA	1.64632528001905	1.99393787668648	1.58310773597545	-0.0643103577017906	2.52209163257581	0.213295618274655	2.18392868506972	1.28338353107165	1.55220489084168	2.45985962580893	2.41301028017858	1.99161436241768	1.67197988582555	1.65611140454479
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__Bacteroides sp. AR20	-0.89640094065778	-1.40057051682488	-1.68810582788349	-1.70726209103367	-1.33653059612522	-1.23459198222075	-0.974707059421121	-1.66105544809479	-2.09845335045206	-1.55110332747412	-2.5602692273739	-1.08799939511701	-2.82039480601719	-2.31060611476941
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__Bacteroides sp. D2	0.293183126216056	0.0345140084644407	0.25397178869551	-1.39362023200285	0.312128029462158	-1.05185164343762	0.854792737789781	-0.2747610869749	-0.0190118087722214	0.335966321558259	0.59673119377621	-0.171708663242854	-0.762006673535191	0.0466734921106903
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__Bacteroides sp. D20	4.51969946154664	4.90204845892002	4.71732236119898	3.31668431664285	4.84182836962185	3.61449299993681	5.01637279831878	4.47775093691112	4.61814142306892	4.92894123445253	4.59590741010671	4.54321238670436	2.5050512279191	4.64323530356218
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__Bacteroides sp. D22	3.46942371943982	3.29077736540426	2.96940209709534	1.46174594579326	3.35114081137461	1.59958997939455	3.87672206231027	2.96391736518948	2.8573737071492	3.33924580074763	3.85400906617686	3.16049584693235	2.22087745754095	3.10134830129813
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__Bacteroides sp. HMSC067B03	1.47517702382322	1.69047193653343	1.05247948491328	0.118011199092164	1.72686032590258	0.213295618274655	1.9199290972615	1.17215789596143	1.45689471103736	1.69927116445345	1.67383727722336	1.56875751159765	0.602781482363737	1.43296785323058
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__Bacteroides sp. HMSC068A09	2.0018759967455	2.02694417315465	1.31484374938077	0.891201087325646	1.95930626987911	0.801082283176774	2.14731893945716	1.74014193356736	1.52588758252431	1.66777249739408	1.54237413766289	1.53303942899557	0.629592739814393	1.75142158434912
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__Bacteroides sp. HMSC073E02	0.846568364400843	0.796654060511337	0.136188753039126	-1.36268995058222	0.691617651167062	-0.297530005491336	1.17884245441244	0.284854700960522	0.427275293856198	0.771284392816105	0.889718318457684	0.298294966002882	-0.255445448555657	0.808813544157587
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__Bacteroides sp. HPS0048	-2.52816488890094	-2.55954790482496	-1.80060534754332	-1.5371268492977	-2.61894275675669	-0.94771930260536	-3.20608924022675	-2.16531036919747	-2.09845335045206	-2.84309822802159	-3.00320667896951	-2.14510775182863	-4.35820044012241	-2.35213587819619
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__Bacteroides sp. Marseille-P2653	-1.4560167285932	-1.06409828020367	-1.72277880330863	-1.42302997151452	-1.00005835950401	-1.17401178204872	-1.7478969476546	-1.98018656663	-2.61747734472682	-1.77424687878833	-1.64397849549975	-2.07578595141855	-1.72178251734908	-2.25398879671312
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__Bacteroides sp. Marseille-P3166	-0.539725996719048	-0.930566887579146	-0.333814876206609	-1.39633967431488	-1.00005835950401	-0.7029951135995	-0.767067694642876	-2.05770568197509	-2.09845335045206	-0.595591882446684	-1.46165693870579	-0.528383607181586	-2.21425900244688	-0.646473688449255
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__Bacteroides sp. Marseille-P3208T	2.56933496214195	2.49124978128574	1.74562666547323	0.523476307200328	1.95930626987911	1.43707104989677	2.52180050204536	2.00250619803486	1.6857362834662	2.02124231038386	1.74379586583027	1.30989587768136	0.322319657885443	2.32027104823148
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__Bacteroides stercoris	9.10329249431738	9.1151035874369	8.27868849501395	7.63181136842123	8.75503690181552	7.74334633684479	9.06160538622751	8.3615475853315	8.6444978838449	8.70592426030525	8.3286619157247	8.50099999054683	7.22009000109912	8.91761735594841
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__Bacteroides thetaiotaomicron	2.88127401223929	3.18847028723333	2.74809509358843	1.90977066832022	3.19606889702803	2.00505508750271	3.40635757421657	2.83318317718602	2.9054929554934	3.08168202554694	3.07986322020584	2.44568716959123	1.42810043603216	2.65988959054206
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__Bacteroides uniformis	7.3108840452628	7.71559103511809	7.48405208357297	6.22094258028973	7.66353309024357	6.45823891649292	7.80179247133378	7.25350347317296	7.31388864908491	7.65388273574014	7.3029170283887	7.10124513061889	5.48714674093313	7.36198692534613
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__Bacteroides vulgatus	6.60838387030765	6.4260322228131	6.16927497483793	5.16465693071145	6.99524826078681	5.27841909765498	6.87221377776832	6.04150066517379	6.3000689112465	7.11784911515343	6.98615044689205	6.68243484629063	6.01905095240099	6.63166218152773
