#taxonomy	sample1	sample2	sample3	sample5	sample6	sample7	sample8	sample9	sample11	sample12	sample13	sample14	sample16	sample17
k__Bacteria;p__Bacteroidetes;NA;NA;NA;NA;NA	-0.739029883226812	-0.393719859853469	-0.305388059229657	-0.0569464331985942	-0.310964222469362	-1.33092639009183	-0.359094086867738	-0.944625482339178	-1.68611154149875	-0.865501650210635	-0.63570903078476	-0.176228771335833	0.167616323104003	-0.0701081785218252
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;NA;NA;NA	4.80525430527554	5.07719052176382	5.24580816780249	5.04488283663791	4.6802361186657	4.7901033613708	5.25668478316658	5.32692989652476	4.75448051490501	4.95339363154607	5.23250080755993	5.22379538531322	5.50113165148392	5.35858746665933
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;NA;NA	0.947369070343417	1.12334473244962	1.11442899392888	2.59707769804998	1.64640080556072	1.04656001107534	2.47411925718848	1.15950867193103	0.895787374276563	0.464222359420861	1.14314703360739	2.65698457272038	2.4681374318772	2.64040811507558
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;NA	6.17107976490907	6.25777601145615	6.35687348068201	6.12809552962183	6.09138085039421	6.09663627779141	6.3401449861468	6.56692650302084	5.88947311005905	6.04660415150876	6.17688990271379	6.13881006427071	6.57633192053924	6.38933248084479
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__Bacteroides barnesiae	-1.65532061510097	-1.52218511167126	-1.78699260015387	-2.7649966343008	-3.74495142695451	-2.54732171441632	-1.90969149927891	-1.74313317855695	-2.49704175771508	-2.06947445453657	-1.77354203260615	-2.72176004294027	-2.20987007806316	-2.67279786396621
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__Bacteroides caccae	4.73155870426168	4.94678327673246	4.20597082307785	3.33793474689676	3.74418113174456	3.8972069195991	4.34578430690439	4.16706105582681	3.358746240422	4.28940713304205	4.23212123390164	3.20249575447426	3.85881267875637	3.451885526928
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__Bacteroides caecimuris	-0.724845248234855	-1.21203018336742	-1.60467104335992	-2.15886083073049	-1.95319195772645	-1.36866671807467	-1.658377070998	-1.049985997997	-2.27389820640087	-0.734473387804231	-1.14227025576429	-1.16361542489372	-1.31605220204106	-1.16872046718993
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__Bacteroides cellulosilyticus	3.16236541912625	3.01431682545893	3.16742501394415	1.76040858321842	1.45354560431132	1.84403624768644	2.28643575725314	3.69735867677163	4.25347474484057	4.50476421564999	4.62571823794828	3.43150442524087	3.42769345198881	3.30355304533173
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__Bacteroides clarus	-2.90808358359633	-3.35902851106467	-1.60467104335992	-1.00140804203945	-0.343754045292353	-0.467880172736485	-0.488305818347744	-0.573061925906695	-2.27389820640087	-2.06947445453657	-2.15920451341814	-1.91082982672394	-1.6345059331596	-1.5741855752981
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__Bacteroides coprocola	-2.5896298524778	-2.31064247203553	-2.70328333202803	-1.84870590242665	-1.60488526345824	-1.68232427692972	-1.77616010665438	-2.14859828666511	-2.49704175771508	-2.13846732602352	-1.73432131945287	-3.41490722350021	-2.10450956240533	-2.26733275585804
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__Bacteroides coprophilus	-1.11632411436828	-1.35513102700809	-1.60467104335992	-0.706608501818801	-1.07080277752798	-1.49126904016701	-0.359094086867738	-0.849315302534853	-0.938897139668526	-1.25116413102262	-0.86528347242926	-0.740758574073685	-0.312750093177279	-0.593356322286373
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__Bacteroides dorei	2.25812994231836	2.27228210500524	2.65565865633644	1.83348456353649	1.6821988114365	2.04146499232125	2.02213413344542	2.72021739394652	1.90356126253174	2.02598060196956	2.23379115262632	1.83998058512049	2.20090596989671	1.98591308894991
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__Bacteroides eggerthii	-0.94447385744162	-1.14749166222985	-0.757373182972714	-1.46571365017054	-1.44236633396046	-0.989177096369771	-0.965229890438054	-0.849315302534853	-1.58075102584092	-0.66665079146547	-1.23121774178079	-1.16361542489372	-1.31605220204106	-1.28650350284632
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__Bacteroides faecichinchillae	-1.55353792079102	-1.72285580713341	-2.29781822391986	-1.78416738128908	-1.49365962834801	-1.9877059264809	-1.658377070998	-0.995918776726729	-2.49704175771508	-1.5194281176173	-1.94789541975093	-3.41490722350021	-2.20987007806316	-2.82916539770282
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__Bacteroides faecis	-1.29864567116223	-1.84063884278979	-2.29781822391986	-0.413621377137327	-0.486854888933027	-1.13025569462968	-0.0489391585638986	-1.5424624830948	-2.49704175771508	-1.2810170941723	-1.10059755936372	-0.196031398632013	-0.556947053689321	-0.881038394738154
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__Bacteroides finegoldii	0.749047172203021	0.714648603760005	0.837675992009286	0.263525462076178	0.0836899695345863	0.370449017667958	0.318785621561419	0.895924151058309	0.407123322313425	0.593113372488882	0.901984976790499	0.273972230613723	0.824013961455207	0.641388140706317
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__Bacteroides fluxus	-1.13737752356611	-1.61749529147558	-1.19920593525175	-1.51223366580544	-1.87314925005292	-1.58224081837273	-1.55301655534017	-0.721481931024968	-1.11074739659519	-1.03985503735541	-1.52668195467463	-2.49861649162606	-1.31605220204106	-1.42003489547084
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__Bacteroides fragilis	3.00237424966677	3.38712193029511	3.44518496388962	2.70095157363118	2.61115623374138	2.78479303171501	2.93786448424579	3.61345309611506	2.85244389540736	2.93357659620138	3.4162988576058	2.99114733949293	3.38978568738414	3.22435600367053
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__Bacteroides gallinarum	0.055899991643076	0.190793479703681	-0.451991533421532	-0.664935805418233	-0.800512447788068	-0.40725555092005	-0.192040002204572	0.102693511941381	-0.41760021603524	0.0666624308198101	0.172368116449163	-0.81221753805583	-0.0126455007269412	-0.187891214178209
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__Bacteroides intestinalis	-1.27395305857186	-1.61749529147558	-0.623841790348192	-1.78416738128908	-2.6463391382864	-1.10040273148	-1.658377070998	-0.804863539964019	-0.44934891434982	-0.40807680317176	-0.238827666367987	-0.849957866038677	-1.11125778939505	-0.593356322286373
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__Bacteroides massiliensis	0.369061149395842	0.0502115290824916	0.0693053902117535	1.87296337451028	1.0466983259762	0.582722896745264	1.6777878403933	0.804574372470081	0.159715148999583	0.545485323499627	0.815724632506092	1.97872032285215	1.71539815411501	1.92735978019834
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__Bacteroides mediterraneensis	0.0231101688200851	-0.624243518465301	-0.688380311485763	0.134591778700284	0.167071578473637	0.135410678701599	0.187449619500332	0.478482851903429	-0.587499252830638	-0.266665149121931	0.0701771755526152	-0.216234105949532	0.27503657172484	-0.107848506504672
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__Bacteroides nordii	-2.68494003228213	-1.43517373468163	-2.01013615146808	-2.61084595447355	-2.6463391382864	-3.52815096742805	-2.75698935966611	-2.14859828666511	-3.19018893827502	-1.94431131158257	-1.5912204758122	-2.49861649162606	-1.76803732578412	-2.96735051433939
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__Bacteroides oleiciplenus	-4.49068187594293	-3.58596921635037	-3.41417594066613	-4.24535323506194	-4.06135451627064	-4.14026833336524	-3.89283919923174	-3.68782025084923	-3.54494153541793	-4.08437747507884	-4.63095477963175	-3.41490722350021	-4.00216187194927	-3.26754456966427
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__Bacteroides ovatus	2.3520125701315	2.37886886238631	2.48130526919167	2.91858313303788	2.56132385999351	3.3113254708008	3.44622069380371	3.53950637527186	2.41561312802098	3.48115684062545	3.30188175138288	3.04968108018975	3.57429692618069	3.30608790093491
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__Bacteroides plebeius	-2.90808358359633	-1.61749529147558	-2.01013615146808	-2.25417101053481	-2.24087403017823	-1.49126904016701	-2.24616373590012	-1.30130042627791	-1.68611154149875	-0.244925162485525	-1.77354203260615	-2.16214425500485	-1.46265567623294	-1.28650350284632
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__Bacteroides salanitronis	-0.277994923963836	-0.70120455960143	0.317141554116335	-0.53140441279371	-1.49365962834801	-1.04324431764005	-0.764559194975903	-0.0283347504650231	-0.41760021603524	-1.16660674299456	-1.8569236415452	-0.706857022398003	-1.07489014522418	-1.28650350284632
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__Bacteroides salyersiae	3.93939076450087	3.90835597468795	3.95857140851728	3.31646095133388	2.26631574744965	3.85687315179124	3.69873317539153	4.6437461408057	3.55622319029835	4.76671321258615	4.84615777088463	4.2045716216148	4.29889905890852	4.4672589041149
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__Bacteroides sartorii	-0.813137855380534	-0.364732322980217	-0.688380311485763	-0.685555092620968	-0.189603365465095	-0.296029915809826	-0.523397138159014	0.218525327466503	-0.938897139668526	-0.788540609074507	-0.238827666367987	-0.394482337355851	-0.399761470166909	-0.321422606802731
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__Bacteroides sp. 1_1_30	-0.697065684127779	-0.182410766186262	-0.757373182972714	-0.49631309298244	-0.774536961384808	-0.296029915809826	0.133382398230056	0.279149949282938	-0.887603845280976	0.142456270189344	-0.1172205342732	-0.674067199575012	-0.0503858287097883	-0.0701081785218252
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__Bacteroides sp. 1_1_6	-0.844390398884638	-0.42357282300315	-0.998535239789603	-1.42126188759971	-0.800512447788068	-0.67551953751473	-0.523397138159014	-0.0085321231688433	-1.24427878921971	-0.650390270593689	-0.549766600984035	-0.81221753805583	-0.217439913372954	-0.800995687064618
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__Bacteroides sp. 2_1_33B	-0.423176933808334	-0.552784554483156	-0.260936296658823	-0.445882239355548	-0.724526540810146	0.0176276430452156	0.378504856263041	0.623990435574667	-1.17528591773276	-0.543418151041522	0.23332881623885	-0.524535465604049	-0.144414778358065	-0.657894843423944
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__Bacteroides sp. 2_2_4	0.0363553955701058	0.157457059436089	0.317141554116335	-0.47921865962314	-0.724526540810146	0.046065578365749	0.0762239843901074	0.592241737260087	-0.169764052130659	0.43196149720264	0.423682544730069	0.168611714955896	0.490745144551531	0.189403016963259
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__Bacteroides sp. 3_1_13	-1.65532061510097	-0.829037931111315	-1.45052036353266	-2.07184945374086	-1.54772684961829	-0.989177096369771	-1.21654431871896	-0.762303925545223	-1.93742596977965	-0.788540609074507	-1.23121774178079	-1.16361542489372	-1.1489981173779	-1.42003489547084
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__Bacteroides sp. 3_1_19	-0.454925632122915	-0.256518738339984	0.0693053902117535	-0.53140441279371	-0.774536961384808	0.126826935010207	0.187449619500332	0.778141115401925	-0.551131608659763	-0.202813677135398	0.387479496066108	-0.323864770141898	-0.00037540813512688	-0.147069219657953
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__Bacteroides sp. 3_1_23	-1.43217706378676	-2.12832091524158	-1.45052036353266	-1.26091923752453	-1.39357616979103	-0.694937623371831	-0.811079210610795	-0.385009694403755	-1.4854408460366	-0.572832036247815	-0.758311352877092	-0.674067199575012	-0.399761470166909	-1.5741855752981
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__Bacteroides sp. 3_1_33FAA	-1.13737752356611	-0.829037931111315	-0.688380311485763	0.0583644133124001	-0.310964222469362	-0.601411565361008	-0.11793203005085	-0.156168121974908	-0.792293665476651	-0.634389929247248	-0.348026958332979	0.050828679299513	0.18802519473521	0.217573893929956
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__Bacteroides sp. 3_1_40A	0.493113798065821	0.0872528007628405	0.495389785522654	0.48019649888477	0.941798746026006	0.314879166513147	0.378504856263041	1.27999806918516	0.194201325070753	0.442831169439544	0.609700963405349	0.310786203736439	0.796912031677415	0.347627022178153
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__Bacteroides sp. 4_1_36	1.69833582179219	1.99342262116864	2.35296247332028	0.399070954072401	0.0836899695345863	1.10980904138303	0.807837445777849	2.40527860493543	1.60146081465569	1.175718678649	0.606004101524023	1.24380372941591	2.29854443946062	2.2865441357425
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__Bacteroides sp. 4_3_47FAA	0.305779699448322	0.522570872020686	0.554813205993454	0.505838929498107	0.743684942777631	0.460833079136227	0.349090971056748	1.21293383860461	-0.169764052130659	-0.17235446965069	0.587311968511871	0.0350803223313739	0.716869324003879	0.217573893929956
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__Bacteroides sp. 9_1_42FAA	-2.15431178121995	-2.82146809580152	-3.11366170656016	-2.94731819109476	-2.49218845845914	-2.42953867875994	-1.90969149927891	-2.84174546722506	-2.78472383016686	-2.37962938284041	-2.68983276448031	-3.41490722350021	-2.20987007806316	-2.67279786396621
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__Bacteroides sp. AR20	-2.34846779566091	-1.72285580713341	-2.01013615146808	-3.96039258306853	-2.49218845845914	-2.32417816310211	-2.75698935966611	-1.37540839843163	-2.49704175771508	-2.004935933399	-1.55843065298921	-2.16214425500485	-1.36257221767596	-2.26733275585804
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__Bacteroides sp. D2	-0.739029883226812	-0.454344481669904	-0.506058754691808	-0.728114707039764	-0.800512447788068	-0.364083379054842	-0.559764782329889	0.0486262906711053	-1.4854408460366	-0.22364776403824	-0.140387593554734	-0.740758574073685	-0.0632892335456961	-0.321422606802731
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__Bacteroides sp. D20	2.7032180382657	2.67022066372706	3.06033914298419	1.12682366380982	0.531714692061547	1.62514062706973	1.64565656221051	3.08872980825649	2.52519267222453	1.68394352071494	0.815724632506092	0.915826116786117	1.74988433018618	1.58988201307511
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__Bacteroides sp. D22	-1.65532061510097	-1.84063884278979	-1.78699260015387	-1.1555587218667	-1.87314925005292	-0.889093637812789	-0.911162669167778	-0.133695266122849	-1.17528591773276	-0.603137385743144	-0.549766600984035	-0.849957866038677	-0.622905021481119	-1.06335995153211
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__Bacteroides sp. HMSC067B03	-0.556708326432857	-0.70120455960143	-0.757373182972714	-1.37870227318091	-1.3026043915853	-1.04324431764005	-1.45770637553585	-0.64452088988884	-1.17528591773276	-0.500858536622726	-0.648612435620668	-0.775849893884955	-0.645894539705818	-1.28650350284632
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__Bacteroides sp. HMSC068A09	2.27018255188387	2.14834520377448	1.58717610912036	1.94303093712699	2.4914181632492	2.42941202800425	2.66354563960618	2.78227203896228	1.25246231821529	1.4529567919397	2.25750767924364	1.48665697554168	2.38861111977413	1.58281484585201
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__Bacteroides sp. HMSC073E02	-1.32396347914652	-1.28102305485437	-0.623841790348192	-1.22455159335366	-1.60488526345824	-1.04324431764005	-1.14755144723201	-0.385009694403755	-0.0991464849167055	-0.255736078589741	0.0314626633719249	-0.674067199575012	-0.296220791226069	-0.726887714910896
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__Bacteroides sp. HPS0048	-4.29437794471623	-3.61077493718026	-3.25623001512257	-4.20226896119405	-3.96902345387058	-3.01732534366206	-3.16245446777427	-3.55056375113962	-3.59862319669287	-2.83161450658347	-3.60612349635446	-3.41490722350021	-3.30848236673127	-2.67279786396621
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__Bacteroides sp. Marseille-P2653	-1.09570482716554	-0.875557946746207	-0.177554687719772	1.01158840023224	0.298099840880041	-0.322698162891987	0.871786170378122	-0.133695266122849	-0.747841902905817	-0.123564305481258	0.290785871263637	1.15980375500317	1.01785536208202	1.34358515678618
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__Bacteroides sp. Marseille-P3166	-0.372404608434911	0.0872528007628405	-0.623841790348192	0.12537512359536	-0.546278309403827	-0.566320245549738	0.434857792814173	-0.506370551408023	-1.24427878921971	-0.500858536622726	-0.438540965873811	0.154625472981157	0.0117459523972179	-0.593356322286373
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__Bacteroides sp. Marseille-P3208T	-3.37808721284207	-1.72285580713341	-2.70328333202803	-3.17046174240897	-3.74495142695451	-3.24046889497627	-3.57474103450076	-1.86091621421333	-3.59222455549524	-2.98576518641073	-2.59452258467598	-2.49861649162606	-2.79765674296528	-2.67279786396621
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__Bacteroides stercoris	1.31875016167184	1.67463099513221	2.81416956443668	3.36622985518234	3.98368439909713	3.96609383924107	3.57391919445224	3.63983166205137	1.70016018994673	1.8919734342191	1.91132940011025	2.0489245815254	3.09343482999591	3.08925351881397
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__Bacteroides thetaiotaomicron	1.71811396958383	2.21331765852702	1.90188685396006	2.1766457883085	1.71250416093183	1.32127173308449	2.25364593443015	2.03090408389729	1.13394371797996	2.01818111953473	2.35809831435965	2.51335124770398	2.62641182888832	2.57159116055627
