FoodID	taxonomy	Main.food.description
75226093.0	L1_Vegetables;L2_Other_vegetables;L3_Other_vegetables_cooked;L4_Other_vegetables_cooked;L5_Peppers;Peppers_hot_cooked_from_canned_NS_as_to_fat_added_in_cooking	Peppers hot cooked from canned NS as to fat added in cooking
75226100.0	L1_Vegetables;L2_Other_vegetables;L3_Other_vegetables_cooked;L4_Other_vegetables_cooked;L5_Peppers;Peppers_hot_cooked_NS_as_to_form_fat_not_added_in_cooking	Peppers hot cooked NS as to form fat not added in cooking
75226101.0	L1_Vegetables;L2_Other_vegetables;L3_Other_vegetables_cooked;L4_Other_vegetables_cooked;L5_Peppers;Peppers_hot_cooked_from_fresh_fat_not_added_in_cooking	Peppers hot cooked from fresh fat not added in cooking
75226102.0	L1_Vegetables;L2_Other_vegetables;L3_Other_vegetables_cooked;L4_Other_vegetables_cooked;L5_Peppers;Peppers_hot_cooked_from_frozen_fat_not_added_in_cooking	Peppers hot cooked from frozen fat not added in cooking
75226103.0	L1_Vegetables;L2_Other_vegetables;L3_Other_vegetables_cooked;L4_Other_vegetables_cooked;L5_Peppers;Peppers_hot_cooked_from_canned_fat_not_added_in_cooking	Peppers hot cooked from canned fat not added in cooking
75226110.0	L1_Vegetables;L2_Other_vegetables;L3_Other_vegetables_cooked;L4_Other_vegetables_cooked;L5_Peppers;Peppers_hot_cooked_NS_as_to_form_fat_added_in_cooking	Peppers hot cooked NS as to form fat added in cooking
75226110.205644	L1_Vegetables;L2_Other_vegetables;L3_Other_vegetables_cooked;L4_Other_vegetables_cooked;L5_Peppers;Peppers_hot_cooked_NS_as_to_form_fat_added_in_cooking_W_ANIMAL_FAT_OR_MEAT_DRIPPINGS	Peppers hot cooked NS as to form fat added in cooking W ANIMAL FAT OR MEAT DRIPPINGS
75226110.206708	L1_Vegetables;L2_Other_vegetables;L3_Other_vegetables_cooked;L4_Other_vegetables_cooked;L5_Peppers;Peppers_hot_cooked_NS_as_to_form_fat_added_in_cooking_W_BUTTER_NFS	Peppers hot cooked NS as to form fat added in cooking W BUTTER NFS
75226111.0	L1_Vegetables;L2_Other_vegetables;L3_Other_vegetables_cooked;L4_Other_vegetables_cooked;L5_Peppers;Peppers_hot_cooked_from_fresh_fat_added_in_cooking	Peppers hot cooked from fresh fat added in cooking
75226111.205350	L1_Vegetables;L2_Other_vegetables;L3_Other_vegetables_cooked;L4_Other_vegetables_cooked;L5_Peppers;Peppers_hot_cooked_from_fresh_fat_added_in_cooking_W_ANIMAL_FAT_OR_MEAT_DRIPPINGS	Peppers hot cooked from fresh fat added in cooking W ANIMAL FAT OR MEAT DRIPPINGS
75226111.206246	L1_Vegetables;L2_Other_vegetables;L3_Other_vegetables_cooked;L4_Other_vegetables_cooked;L5_Peppers;Peppers_hot_cooked_from_fresh_fat_added_in_cooking_W_BUTTER_NFS	Peppers hot cooked from fresh fat added in cooking W BUTTER NFS
75226112.0	L1_Vegetables;L2_Other_vegetables;L3_Other_vegetables_cooked;L4_Other_vegetables_cooked;L5_Peppers;Peppers_hot_cooked_from_frozen_fat_added_in_cooking	Peppers hot cooked from frozen fat added in cooking
75226113.0	L1_Vegetables;L2_Other_vegetables;L3_Other_vegetables_cooked;L4_Other_vegetables_cooked;L5_Peppers;Peppers_hot_cooked_from_canned_fat_added_in_cooking	Peppers hot cooked from canned fat added in cooking
75226113.205571	L1_Vegetables;L2_Other_vegetables;L3_Other_vegetables_cooked;L4_Other_vegetables_cooked;L5_Peppers;Peppers_hot_cooked_from_canned_fat_added_in_cooking_W_ANIMAL_FAT_OR_MEAT_DRIPPINGS	Peppers hot cooked from canned fat added in cooking W ANIMAL FAT OR MEAT DRIPPINGS
75226700.0	L1_Vegetables;L2_Other_vegetables;L3_Other_vegetables_cooked;L4_Other_vegetables_cooked;L5_Peppers;Pimiento	Pimiento
75227100.0	L1_Vegetables;L2_Other_vegetables;L3_Other_vegetables_cooked;L4_Other_vegetables_cooked;L5_Radish;Radish_Japanese_daikon_cooked_fat_not_added_in_cooking	Radish Japanese daikon cooked fat not added in cooking
75227110.0	L1_Vegetables;L2_Other_vegetables;L3_Other_vegetables_cooked;L4_Other_vegetables_cooked;L5_Radish;Radish_Japanese_daikon_cooked_fat_added_in_cooking	Radish Japanese daikon cooked fat added in cooking
75227110.206914	L1_Vegetables;L2_Other_vegetables;L3_Other_vegetables_cooked;L4_Other_vegetables_cooked;L5_Radish;Radish_Japanese_daikon_cooked_fat_added_in_cooking_W_VEGETABLE_OIL_NFS_INCLUDE_OIL_NFS_	Radish Japanese daikon cooked fat added in cooking W VEGETABLE OIL NFS INCLUDE OIL NFS 
75228000.0	L1_Vegetables;L2_Other_vegetables;L3_Other_vegetables_cooked;L4_Other_vegetables_cooked;L5_Rutabaga;Rutabaga_cooked_NS_as_to_fat_added_in_cooking	Rutabaga cooked NS as to fat added in cooking
75228010.0	L1_Vegetables;L2_Other_vegetables;L3_Other_vegetables_cooked;L4_Other_vegetables_cooked;L5_Rutabaga;Rutabaga_cooked_fat_not_added_in_cooking	Rutabaga cooked fat not added in cooking
75228020.0	L1_Vegetables;L2_Other_vegetables;L3_Other_vegetables_cooked;L4_Other_vegetables_cooked;L5_Rutabaga;Rutabaga_cooked_fat_added_in_cooking	Rutabaga cooked fat added in cooking
75228020.201579	L1_Vegetables;L2_Other_vegetables;L3_Other_vegetables_cooked;L4_Other_vegetables_cooked;L5_Rutabaga;Rutabaga_cooked_fat_added_in_cooking_W_VEGETABLE_OIL_NFS_INCLUDE_OIL_NFS_	Rutabaga cooked fat added in cooking W VEGETABLE OIL NFS INCLUDE OIL NFS 
75228020.205997	L1_Vegetables;L2_Other_vegetables;L3_Other_vegetables_cooked;L4_Other_vegetables_cooked;L5_Rutabaga;Rutabaga_cooked_fat_added_in_cooking_W_ANIMAL_FAT_OR_MEAT_DRIPPINGS	Rutabaga cooked fat added in cooking W ANIMAL FAT OR MEAT DRIPPINGS
75228020.206891	L1_Vegetables;L2_Other_vegetables;L3_Other_vegetables_cooked;L4_Other_vegetables_cooked;L5_Rutabaga;Rutabaga_cooked_fat_added_in_cooking_W_BUTTER_NFS	Rutabaga cooked fat added in cooking W BUTTER NFS
75229010.0	L1_Vegetables;L2_Other_vegetables;L3_Other_vegetables_cooked;L4_Other_vegetables_cooked;L5_Salsify;Salsify_vegetable_oyster_cooked_fat_not_added_in_cooking	Salsify vegetable oyster cooked fat not added in cooking
75230000.0	L1_Vegetables;L2_Other_vegetables;L3_Other_vegetables_cooked;L4_Other_vegetables_cooked;L5_Sauerkraut;Sauerkraut_cooked_NS_as_to_fat_added_in_cooking	Sauerkraut cooked NS as to fat added in cooking
75230010.0	L1_Vegetables;L2_Other_vegetables;L3_Other_vegetables_cooked;L4_Other_vegetables_cooked;L5_Sauerkraut;Sauerkraut_cooked_fat_not_added_in_cooking	Sauerkraut cooked fat not added in cooking
75230020.0	L1_Vegetables;L2_Other_vegetables;L3_Other_vegetables_cooked;L4_Other_vegetables_cooked;L5_Sauerkraut;Sauerkraut_cooked_fat_added_in_cooking	Sauerkraut cooked fat added in cooking
75230020.100148	L1_Vegetables;L2_Other_vegetables;L3_Other_vegetables_cooked;L4_Other_vegetables_cooked;L5_Sauerkraut;Sauerkraut_cooked_fat_added_in_cooking_W_VEGETABLE_OIL_NFS_INCLUDE_OIL_NFS_	Sauerkraut cooked fat added in cooking W VEGETABLE OIL NFS INCLUDE OIL NFS 
75230020.205057	L1_Vegetables;L2_Other_vegetables;L3_Other_vegetables_cooked;L4_Other_vegetables_cooked;L5_Sauerkraut;Sauerkraut_cooked_fat_added_in_cooking_W_ANIMAL_FAT_OR_MEAT_DRIPPINGS	Sauerkraut cooked fat added in cooking W ANIMAL FAT OR MEAT DRIPPINGS
75230020.206770	L1_Vegetables;L2_Other_vegetables;L3_Other_vegetables_cooked;L4_Other_vegetables_cooked;L5_Sauerkraut;Sauerkraut_cooked_fat_added_in_cooking_W_BUTTER_NFS	Sauerkraut cooked fat added in cooking W BUTTER NFS
75230100.0	L1_Vegetables;L2_Other_vegetables;L3_Other_vegetables_cooked;L4_Other_vegetables_cooked;L5_Sauerkraut;Sauerkraut_canned_low_sodium	Sauerkraut canned low sodium
75231000.0	L1_Vegetables;L2_Other_vegetables;L3_Other_vegetables_cooked;L4_Other_vegetables_cooked;L5_Snowpea;Snowpea_pea_pod_cooked_NS_as_to_form_NS_as_to_fat_added_in_cooking	Snowpea pea pod cooked NS as to form NS as to fat added in cooking
75231001.0	L1_Vegetables;L2_Other_vegetables;L3_Other_vegetables_cooked;L4_Other_vegetables_cooked;L5_Snowpea;Snowpea_pea_pod_cooked_from_fresh_NS_as_to_fat_added_in_cooking	Snowpea pea pod cooked from fresh NS as to fat added in cooking
75231002.0	L1_Vegetables;L2_Other_vegetables;L3_Other_vegetables_cooked;L4_Other_vegetables_cooked;L5_Snowpea;Snowpea_pea_pod_cooked_from_frozen_NS_as_to_fat_added_in_cooking	Snowpea pea pod cooked from frozen NS as to fat added in cooking
75231010.0	L1_Vegetables;L2_Other_vegetables;L3_Other_vegetables_cooked;L4_Other_vegetables_cooked;L5_Snowpea;Snowpea_pea_pod_cooked_NS_as_to_form_fat_not_added_in_cooking	Snowpea pea pod cooked NS as to form fat not added in cooking
75231011.0	L1_Vegetables;L2_Other_vegetables;L3_Other_vegetables_cooked;L4_Other_vegetables_cooked;L5_Snowpea;Snowpea_pea_pod_cooked_from_fresh_fat_not_added_in_cooking	Snowpea pea pod cooked from fresh fat not added in cooking
75231012.0	L1_Vegetables;L2_Other_vegetables;L3_Other_vegetables_cooked;L4_Other_vegetables_cooked;L5_Snowpea;Snowpea_pea_pod_cooked_from_frozen_fat_not_added_in_cooking	Snowpea pea pod cooked from frozen fat not added in cooking
75231020.0	L1_Vegetables;L2_Other_vegetables;L3_Other_vegetables_cooked;L4_Other_vegetables_cooked;L5_Snowpea;Snowpea_pea_pod_cooked_NS_as_to_form_fat_added_in_cooking	Snowpea pea pod cooked NS as to form fat added in cooking
75231020.100807	L1_Vegetables;L2_Other_vegetables;L3_Other_vegetables_cooked;L4_Other_vegetables_cooked;L5_Snowpea;Snowpea_pea_pod_cooked_NS_as_to_form_fat_added_in_cooking_W_VEGETABLE_OIL_NFS_INCLUDE_OIL_NFS_	Snowpea pea pod cooked NS as to form fat added in cooking W VEGETABLE OIL NFS INCLUDE OIL NFS 
75231020.202339	L1_Vegetables;L2_Other_vegetables;L3_Other_vegetables_cooked;L4_Other_vegetables_cooked;L5_Snowpea;Snowpea_pea_pod_cooked_NS_as_to_form_fat_added_in_cooking_W_BUTTER_NFS	Snowpea pea pod cooked NS as to form fat added in cooking W BUTTER NFS
75231021.0	L1_Vegetables;L2_Other_vegetables;L3_Other_vegetables_cooked;L4_Other_vegetables_cooked;L5_Snowpea;Snowpea_pea_pod_cooked_from_fresh_fat_added_in_cooking	Snowpea pea pod cooked from fresh fat added in cooking
75231021.100894	L1_Vegetables;L2_Other_vegetables;L3_Other_vegetables_cooked;L4_Other_vegetables_cooked;L5_Snowpea;Snowpea_pea_pod_cooked_from_fresh_fat_added_in_cooking_W_VEGETABLE_OIL_NFS_INCLUDE_OIL_NFS_	Snowpea pea pod cooked from fresh fat added in cooking W VEGETABLE OIL NFS INCLUDE OIL NFS 
75231021.205366	L1_Vegetables;L2_Other_vegetables;L3_Other_vegetables_cooked;L4_Other_vegetables_cooked;L5_Snowpea;Snowpea_pea_pod_cooked_from_fresh_fat_added_in_cooking_W_BUTTER_NFS	Snowpea pea pod cooked from fresh fat added in cooking W BUTTER NFS
75231022.0	L1_Vegetables;L2_Other_vegetables;L3_Other_vegetables_cooked;L4_Other_vegetables_cooked;L5_Snowpea;Snowpea_pea_pod_cooked_from_frozen_fat_added_in_cooking	Snowpea pea pod cooked from frozen fat added in cooking
75231022.205262	L1_Vegetables;L2_Other_vegetables;L3_Other_vegetables_cooked;L4_Other_vegetables_cooked;L5_Snowpea;Snowpea_pea_pod_cooked_from_frozen_fat_added_in_cooking_W_BUTTER_NFS	Snowpea pea pod cooked from frozen fat added in cooking W BUTTER NFS
75231022.205857	L1_Vegetables;L2_Other_vegetables;L3_Other_vegetables_cooked;L4_Other_vegetables_cooked;L5_Snowpea;Snowpea_pea_pod_cooked_from_frozen_fat_added_in_cooking_W_VEGETABLE_OIL_NFS_INCLUDE_OIL_NFS_	Snowpea pea pod cooked from frozen fat added in cooking W VEGETABLE OIL NFS INCLUDE OIL NFS 
75232000.0	L1_Vegetables;L2_Other_vegetables;L3_Other_vegetables_cooked;L4_Other_vegetables_cooked;L5_Seaweed;Seaweed_dried	Seaweed dried
75232050.0	L1_Vegetables;L2_Other_vegetables;L3_Other_vegetables_cooked;L4_Other_vegetables_cooked;L5_Seaweed;Seaweed_prepared_with_soy_sauce	Seaweed prepared with soy sauce
75232100.0	L1_Vegetables;L2_Other_vegetables;L3_Other_vegetables_cooked;L4_Other_vegetables_cooked;L5_Seaweed;Seaweed_cooked_NS_as_to_fat_added_in_cooking	Seaweed cooked NS as to fat added in cooking
75232110.0	L1_Vegetables;L2_Other_vegetables;L3_Other_vegetables_cooked;L4_Other_vegetables_cooked;L5_Seaweed;Seaweed_cooked_fat_not_added_in_cooking	Seaweed cooked fat not added in cooking
75232120.0	L1_Vegetables;L2_Other_vegetables;L3_Other_vegetables_cooked;L4_Other_vegetables_cooked;L5_Seaweed;Seaweed_cooked_fat_added_in_cooking	Seaweed cooked fat added in cooking
75233000.0	L1_Vegetables;L2_Other_vegetables;L3_Other_vegetables_cooked;L4_Other_vegetables_cooked;L5_Squash;Squash_summer_cooked_NS_as_to_form_NS_as_to_fat_added_in_cooking	Squash summer cooked NS as to form NS as to fat added in cooking
75233001.0	L1_Vegetables;L2_Other_vegetables;L3_Other_vegetables_cooked;L4_Other_vegetables_cooked;L5_Squash;Squash_summer_cooked_from_fresh_NS_as_to_fat_added_in_cooking	Squash summer cooked from fresh NS as to fat added in cooking
75233002.0	L1_Vegetables;L2_Other_vegetables;L3_Other_vegetables_cooked;L4_Other_vegetables_cooked;L5_Squash;Squash_summer_cooked_from_frozen_NS_as_to_fat_added_in_cooking	Squash summer cooked from frozen NS as to fat added in cooking
75233003.0	L1_Vegetables;L2_Other_vegetables;L3_Other_vegetables_cooked;L4_Other_vegetables_cooked;L5_Squash;Squash_summer_cooked_from_canned_NS_as_to_fat_added_in_cooking	Squash summer cooked from canned NS as to fat added in cooking
75233010.0	L1_Vegetables;L2_Other_vegetables;L3_Other_vegetables_cooked;L4_Other_vegetables_cooked;L5_Squash;Squash_summer_cooked_NS_as_to_form_fat_not_added_in_cooking	Squash summer cooked NS as to form fat not added in cooking
75233011.0	L1_Vegetables;L2_Other_vegetables;L3_Other_vegetables_cooked;L4_Other_vegetables_cooked;L5_Squash;Squash_summer_yellow_or_green_cooked_from_fresh_fat_not_added_in_cooking	Squash summer yellow or green cooked from fresh fat not added in cooking
75233012.0	L1_Vegetables;L2_Other_vegetables;L3_Other_vegetables_cooked;L4_Other_vegetables_cooked;L5_Squash;Squash_summer_cooked_from_frozen_fat_not_added_in_cooking	Squash summer cooked from frozen fat not added in cooking
75233013.0	L1_Vegetables;L2_Other_vegetables;L3_Other_vegetables_cooked;L4_Other_vegetables_cooked;L5_Squash;Squash_summer_cooked_from_canned_fat_not_added_in_cooking	Squash summer cooked from canned fat not added in cooking
75233020.0	L1_Vegetables;L2_Other_vegetables;L3_Other_vegetables_cooked;L4_Other_vegetables_cooked;L5_Squash;Squash_summer_cooked_NS_as_to_form_fat_added_in_cooking	Squash summer cooked NS as to form fat added in cooking
75233020.100458	L1_Vegetables;L2_Other_vegetables;L3_Other_vegetables_cooked;L4_Other_vegetables_cooked;L5_Squash;Squash_summer_cooked_NS_as_to_form_fat_added_in_cooking_W_BUTTER_NFS	Squash summer cooked NS as to form fat added in cooking W BUTTER NFS
75233020.200542	L1_Vegetables;L2_Other_vegetables;L3_Other_vegetables_cooked;L4_Other_vegetables_cooked;L5_Squash;Squash_summer_cooked_NS_as_to_form_fat_added_in_cooking_W_VEGETABLE_OIL_NFS_INCLUDE_OIL_NFS_	Squash summer cooked NS as to form fat added in cooking W VEGETABLE OIL NFS INCLUDE OIL NFS 
75233020.206215	L1_Vegetables;L2_Other_vegetables;L3_Other_vegetables_cooked;L4_Other_vegetables_cooked;L5_Squash;Squash_summer_cooked_NS_as_to_form_fat_added_in_cooking_W_ANIMAL_FAT_OR_MEAT_DRIPPINGS	Squash summer cooked NS as to form fat added in cooking W ANIMAL FAT OR MEAT DRIPPINGS
75233021.0	L1_Vegetables;L2_Other_vegetables;L3_Other_vegetables_cooked;L4_Other_vegetables_cooked;L5_Squash;Squash_summer_cooked_from_fresh_fat_added_in_cooking	Squash summer cooked from fresh fat added in cooking
75233021.201148	L1_Vegetables;L2_Other_vegetables;L3_Other_vegetables_cooked;L4_Other_vegetables_cooked;L5_Squash;Squash_summer_cooked_from_fresh_fat_added_in_cooking_W_VEGETABLE_OIL_NFS_INCLUDE_OIL_NFS_	Squash summer cooked from fresh fat added in cooking W VEGETABLE OIL NFS INCLUDE OIL NFS 
75233021.201174	L1_Vegetables;L2_Other_vegetables;L3_Other_vegetables_cooked;L4_Other_vegetables_cooked;L5_Squash;Squash_summer_cooked_from_fresh_fat_added_in_cooking_W_BUTTER_NFS	Squash summer cooked from fresh fat added in cooking W BUTTER NFS
75233021.205842	L1_Vegetables;L2_Other_vegetables;L3_Other_vegetables_cooked;L4_Other_vegetables_cooked;L5_Squash;Squash_summer_cooked_from_fresh_fat_added_in_cooking_W_ANIMAL_FAT_OR_MEAT_DRIPPINGS	Squash summer cooked from fresh fat added in cooking W ANIMAL FAT OR MEAT DRIPPINGS
75233021.207195	L1_Vegetables;L2_Other_vegetables;L3_Other_vegetables_cooked;L4_Other_vegetables_cooked;L5_Squash;Squash_summer_cooked_from_fresh_fat_added_in_cooking_W_VEGETABLE_SHORTENING	Squash summer cooked from fresh fat added in cooking W VEGETABLE SHORTENING
75233022.0	L1_Vegetables;L2_Other_vegetables;L3_Other_vegetables_cooked;L4_Other_vegetables_cooked;L5_Squash;Squash_summer_cooked_from_frozen_fat_added_in_cooking	Squash summer cooked from frozen fat added in cooking
75233022.201731	L1_Vegetables;L2_Other_vegetables;L3_Other_vegetables_cooked;L4_Other_vegetables_cooked;L5_Squash;Squash_summer_cooked_from_frozen_fat_added_in_cooking_W_BUTTER_NFS	Squash summer cooked from frozen fat added in cooking W BUTTER NFS
75233022.206425	L1_Vegetables;L2_Other_vegetables;L3_Other_vegetables_cooked;L4_Other_vegetables_cooked;L5_Squash;Squash_summer_cooked_from_frozen_fat_added_in_cooking_W_VEGETABLE_OIL_NFS_INCLUDE_OIL_NFS_	Squash summer cooked from frozen fat added in cooking W VEGETABLE OIL NFS INCLUDE OIL NFS 
75233022.206596	L1_Vegetables;L2_Other_vegetables;L3_Other_vegetables_cooked;L4_Other_vegetables_cooked;L5_Squash;Squash_summer_cooked_from_frozen_fat_added_in_cooking_W_ANIMAL_FAT_OR_MEAT_DRIPPINGS	Squash summer cooked from frozen fat added in cooking W ANIMAL FAT OR MEAT DRIPPINGS
75233023.0	L1_Vegetables;L2_Other_vegetables;L3_Other_vegetables_cooked;L4_Other_vegetables_cooked;L5_Squash;Squash_summer_cooked_from_canned_fat_added_in_cooking	Squash summer cooked from canned fat added in cooking
75233023.201322	L1_Vegetables;L2_Other_vegetables;L3_Other_vegetables_cooked;L4_Other_vegetables_cooked;L5_Squash;Squash_summer_cooked_from_canned_fat_added_in_cooking_W_BUTTER_NFS	Squash summer cooked from canned fat added in cooking W BUTTER NFS
75233200.0	L1_Vegetables;L2_Other_vegetables;L3_Other_vegetables_cooked;L4_Other_vegetables_cooked;L5_Squash;Squash_spaghetti_cooked_NS_as_to_fat_added_in_cooking	Squash spaghetti cooked NS as to fat added in cooking
75233210.0	L1_Vegetables;L2_Other_vegetables;L3_Other_vegetables_cooked;L4_Other_vegetables_cooked;L5_Squash;Squash_spaghetti_cooked_fat_added_in_cooking	Squash spaghetti cooked fat added in cooking
75233210.205617	L1_Vegetables;L2_Other_vegetables;L3_Other_vegetables_cooked;L4_Other_vegetables_cooked;L5_Squash;Squash_spaghetti_cooked_fat_added_in_cooking_W_BUTTER_NFS	Squash spaghetti cooked fat added in cooking W BUTTER NFS
75233210.207382	L1_Vegetables;L2_Other_vegetables;L3_Other_vegetables_cooked;L4_Other_vegetables_cooked;L5_Squash;Squash_spaghetti_cooked_fat_added_in_cooking_W_VEGETABLE_OIL_NFS_INCLUDES_OIL_NFS_	Squash spaghetti cooked fat added in cooking W VEGETABLE OIL NFS INCLUDES OIL NFS 
75233220.0	L1_Vegetables;L2_Other_vegetables;L3_Other_vegetables_cooked;L4_Other_vegetables_cooked;L5_Squash;Squash_spaghetti_cooked_fat_not_added_in_cooking	Squash spaghetti cooked fat not added in cooking
75233510.0	L1_Vegetables;L2_Other_vegetables;L3_Other_vegetables_cooked;L4_Other_vegetables_cooked;L5_Squash;Sequin_Portuguese_squash_cooked_fat_not_added_in_cooking	Sequin Portuguese squash cooked fat not added in cooking
75234000.0	L1_Vegetables;L2_Other_vegetables;L3_Other_vegetables_cooked;L4_Other_vegetables_cooked;L5_Turnip;Turnip_cooked_NS_as_to_form_NS_as_to_fat_added_in_cooking	Turnip cooked NS as to form NS as to fat added in cooking
75234001.0	L1_Vegetables;L2_Other_vegetables;L3_Other_vegetables_cooked;L4_Other_vegetables_cooked;L5_Turnip;Turnip_cooked_from_fresh_NS_as_to_fat_added_in_cooking	Turnip cooked from fresh NS as to fat added in cooking
75234002.0	L1_Vegetables;L2_Other_vegetables;L3_Other_vegetables_cooked;L4_Other_vegetables_cooked;L5_Turnip;Turnip_cooked_from_frozen_NS_as_to_fat_added_in_cooking	Turnip cooked from frozen NS as to fat added in cooking
75234003.0	L1_Vegetables;L2_Other_vegetables;L3_Other_vegetables_cooked;L4_Other_vegetables_cooked;L5_Turnip;Turnip_cooked_from_canned_NS_as_to_fat_added_in_cooking	Turnip cooked from canned NS as to fat added in cooking
