#taxonomy	MCTs01	MCTs03	MCTs04	MCTs05	MCTs06	MCTs07	MCTs08	MCTs09	MCTs10	MCTs11	MCTs12	MCTs13	MCTs14	MCTs15	MCTs16	MCTs18	MCTs19	MCTs20	MCTs21	MCTs22	MCTs23	MCTs24	MCTs25	MCTs26	MCTs27	MCTs28	MCTs29	MCTs31	MCTs32	MCTs33	MCTs34	MCTs35	MCTs36	MCTs37
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Tannerellaceae;g__Parabacteroides;NA	0.0177824082809439	0.00294856933184069	0.00467795606059425	0.000985285347470352	0.00419663489866792	0.0105960671698519	0.00694586108006298	0.0111823907859312	0.0157242497491337	0.095495781791891	0.0853191618614843	0.0333770659598449	0.00295102314615184	0.023155589433413	0.0139620428735684	0.00589964095033539	0.0647842641873358	0.0139414451255394	0.000586676680856991	0.000348856491735201	0.0231360589769016	0.00532467321466288	0.0102248260080707	0.0147101990694858	0.0329421086097547	0.0244881567144573	0.00868812455696838	0.0291168130372754	0.0218634205928447	0.0260654444630351	0.0933804802777242	0.00163921811382186	0.0184008221715878	0.0134164301911311
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Rikenellaceae;g__Alistipes;s__Alistipes finegoldii	0.00872321167324326	0.0825465028501181	0.00123941533344308	0.00033747887410929	0.00576948737053783	0.0488515291026719	0.0071262664439574	0.00158581604533874	0.00246286582789656	0.0217993123076077	0.00063817262145401	0.0101715334621153	0.0407404161118817	0.0729404240682968	0.037437460292985	0.00118835545304242	8.60546131641024e-05	0.0129275166168423	0.000828336286814023	0.0437718287447982	0.00346856834729069	0.00115521017284827	0.0171556707013147	0.00701418200118031	0.0101163461790708	0.0201927297726526	0.00973571791510103	0.000286978132031111	0.053289122808731	0.0236192420070297	0.126750160476146	0.0001292769553567	0.020355365733622	0.000132531743534169
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Rikenellaceae;g__Alistipes;NA	0.0289570520831339	0.0197028001037681	0.000197627824163509	3.09753980768867e-05	0.00238053347093824	0.0163497349104472	0.0351184582689978	0.0369697398789684	0.00623073069187339	0.00634602494549844	0.0115882526898382	0.0314638251799349	0.0293120284143888	0.0243959864813647	0.0246343495116794	0.000170958352429251	0.000225995416734569	0.0265958593654998	0.0193020073250915	0.0493499230201332	0.0453392236802286	0.00395325168959382	0.001914683829416	0.0106334870172379	0.0409399324671236	0.00764917350186935	0.00649570612183448	0.0220490944310953	0.00867700144651572	0.0102260944600246	0.0138806667489266	0.00119153680545699	0.0122704768018721	0.00042468333730565
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;NA;NA;NA	0.012549210490095	0.0122640384970447	0.015259986051419	0.015962081523806	0.0385124499775054	0.0126363737206425	0.00825435153690775	0.00967585632407066	0.0120520499214471	0.0103703517496498	0.00820527479969027	0.0176207479018693	0.0165917973008269	0.0115725054992749	0.0145756096934167	0.0243520056607448	0.0210004281502765	0.0127843534761189	0.0107208765107109	0.0121295045324803	0.00655639219437246	0.00458334739332011	0.00823538491101382	0.00947532062649204	0.0216738247018422	0.0210466986569989	0.0342901770871886	0.016006381735018	0.0228188116107739	0.00719110907521445	0.01725967743948	0.00668170337778796	0.00935049369795372	0.00408430473283764
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__Bacteroides ovatus	0.00857408759490025	0.00604233225903706	0.00104087044281013	0.00782874505469165	0.00174879467780731	0.0105083383991117	0.0409092498225646	0.00481700151151261	0.00773723693205427	0.0226123568894273	0.0117157638659538	0.00368300699031769	0.00881122657295039	0.0084267812119743	0.0151068898636439	0.0435880687033542	0.0909048601751334	0.00245188439202668	0.0244807086975556	0.00960470079345211	0.000743505496348927	0.00493765906010967	0.0105243730273707	0.00633949610930668	0.00700328794914172	0.00336186799500857	0.00775658196006599	0.00151751448710304	0.00863793470901734	0.0154110754728341	0.000320952292486666	0.00322610984095172	0.0344241649552919	0.00265263466379569
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__Bacteroides caccae	0.0095282629323664	0.0229955103920052	0.0527214635280372	0.000644173556302662	0.0112791943027788	8.33178269599824e-05	0.000200261833862104	0.0195353509205698	0.00926962216381518	0.0275275809522452	0.000141079475387876	0.0188839157611991	0.00357778522629723	0.000187691658571645	0.000186565827219287	0.000227573224840676	0.00350113275303894	0.0027060133406199	5.9553589248067e-05	0.0100380642138	0.000170000311901399	0.00237915805883032	0.0176573903774448	0.00964970443066632	0.00013819505083704	0.000623726203688025	0.000254057071882469	8.90925963170356e-05	0.0245876279130444	0.026848320017137	0.0889987536237108	0.00191931818376138	0.00919765319546966	0.000697382398075545
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Tannerellaceae;g__Parabacteroides;s__Parabacteroides merdae	0.0216950011530682	0.0331809725692197	0.000717375245716497	0.00028489717984297	0.00999918523407989	0.0203658175382065	0.00012881248466215	0.0291745164653099	0.0246402892864173	0.0217563526377331	0.0146438953600425	0.012345099234112	0.00926445087405342	0.000235747976949893	0.000172480725031871	0.000152396099179604	5.35596074342041e-05	0.00812378954558352	0.0006545973033052	3.69452401472459e-05	0.0275695547143896	0.0092279338401594	0.0247714162738457	0.0094629847946855	0.000137414287837961	0.000968887188801841	0.0032519305200956	0.0268842054998653	0.0212296325389647	0.0308419686650088	0.000164981955965068	3.65942704316585e-05	0.00624582090651677	0.000493767099367356
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__Bacteroides cellulosilyticus	0.000103912866327036	0.000358747957941184	0.000314095265781912	0.000383559558902683	0.0132369941513977	0.0295345359744322	2.91907079866795e-05	0.111170664486607	0.00449218585303117	0.0413345186950541	0.00308586297312891	0.00534072991577895	0.00998811222168438	0.00453482390532845	8.94527542428899e-05	0.00013420509099495	0.0027738324740391	0.0261735568479846	0.000150852686814319	0.000135678209506265	0.0214686509590125	0.00237040962261329	5.55931643888144e-05	0.000134011990989236	0.0439158887144144	0.00887632232188577	0.000326824035680904	0.000170540283379144	0.0152416085868689	0.00428940163497697	0.000262030165356285	0.00030267223674783	0.000998890082590808	0.00201797304969722
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Lachnospiraceae;g__;s__[Eubacterium] rectale	0.010600753094826	0.00646155320337387	0.00362447595382937	0.026169813633267	0.0183830084700231	0.00107218607517326	0.0106115012068321	0.00245422594808789	0.0134724867064854	0.00133606449278231	0.00373590785644616	0.00810076647960738	0.00332012126502875	0.0203589534965959	0.00549763778009894	0.000179125743859096	0.0147120730213399	0.00294605595608974	0.00136333423319955	0.0035851745970474	0.00593202741248005	0.00185466847800956	0.00948174222071211	0.00542089717944009	0.00427717586155635	0.0455705896852091	0.0433565643956265	0.00949468325964817	0.00318672958736805	0.0100052252215727	0.0155665327863511	0.00415362069525694	0.0180245035886381	0.00613645606481802
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__Bacteroides fragilis	0.0162069433848067	0.00892984432442034	0.0027456970094921	0.0277421018949104	0.0108245785357594	0.0123530931089786	0.011433932433015	0.00447498444790333	0.000649882541363497	0.00325911940931017	0.0103606299761352	0.00716855155766051	0.00248150215006261	0.00302361892488042	0.0161889716615157	0.00953821383233125	0.0689715477648825	0.00243693563034472	0.00608480185019713	0.0257448871715722	0.01025902708681	0.00137558744707717	0.0113323730563758	0.00276925406066145	0.00340881125398033	0.0125252830421596	0.00126589424952796	0.0044955006768685	0.00848899277230475	0.00418864895497081	0.00409266163032673	0.00195044041375466	0.00317139594444221	0.0178617884804281
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__Bacteroides thetaiotaomicron	0.0151641686560511	0.0147530715602848	0.00108236770055212	0.0129777357634107	0.0116771307014426	0.00326703902656025	0.0209860824814003	0.000163172561344586	0.00255591388751013	0.0109740382896348	0.00791324799489832	0.00894386446534276	0.00080206166405112	0.00650724864580922	0.000336806917218395	0.00081673914298448	0.0114560407889069	0.00280088048206307	0.000223449004286136	0.033457312216793	0.00113998556261814	0.00195444231010374	0.00337823430930414	0.00246240024447376	0.0268084344889875	0.0118045056908925	0.00851185286018079	0.00779780744002569	0.00309673656705928	0.0237519148304012	0.0530281814136042	0.00277671851994986	0.0107694727518657	0.000940266361534598
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__Bacteroides plebeius	7.83904079309216e-06	3.03825632132599e-05	5.68581211050468e-05	0.000270747923931306	0.000120443657755804	3.77380745642273e-05	1.49347808303942e-05	0.00032579199536258	0.181271868111354	0.000160207677174402	0.000101762244542075	0.00014532346859386	0.018247012969967	0.000320979937847162	7.70974014469107e-05	0.000165946544051847	5.2253275545565e-06	0.083931834796635	0.00102569983465266	6.11507423126829e-05	0.00088681154439804	0.0189391146332593	0.000233940179338024	0.000473667905389777	0.00010836990427221	0.000680576248295006	1.69371381254979e-05	9.70315405433061e-06	8.51096781214759e-05	0.000570478012467312	0.000352839561286637	2.83862097740902e-05	0.000378631652253873	0.000117442395504901
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Rikenellaceae;g__Alistipes;s__Alistipes obesi	9.88083746478129e-05	0.000134968694274289	1.37559970415436e-05	1.16635758190746e-05	4.25095262667544e-05	0.0365693378307534	5.60054281139782e-06	0.0200007153780091	0.0283645378724503	0.00451282890176512	1.31057436152672e-05	0.032861962672946	0.0178462023635493	0.0171479451541399	0.029346186853954	3.95375994217487e-05	1.48595252332701e-05	0.0124767539568941	2.55932780239627e-05	3.94931877436077e-05	0.0377619866376945	0.00522573256697032	0.00382902235967431	1.2476011713433e-05	0.00128357437048641	0.00996540674785665	0.00574231712595585	1.14673638823907e-05	0.00899406987853384	0.0136547111862403	0.000402056867477897	0.000306434264549215	0.000135047661682655	0.000169073417677335
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__Bacteroides coprocola	0.000414375342388337	0.000203913741565917	0.000696741250154182	0.0001260048600782	0.000127528578800263	2.33616652064265e-05	1.17102258783773e-05	7.20909282324669e-05	0.000321015805666801	0.000717745401486255	0.000451454321241203	0.000137188312591151	0.000330338411882669	0.00159885486931402	0.000129236990245943	0.00158762952044233	7.0215339014353e-06	0.00290149714723007	0.179632820130688	5.05342939945087e-05	0.0599716141627962	0.0253275560326925	0.000271923086684419	1.96251869649508e-05	0.000116333686862819	0.000577434024508054	0.000180662806671978	2.20526228507514e-05	4.95310421854491e-05	6.24787640278441e-05	0.000141759705860741	7.18205307537223e-06	1.67252703533196e-05	0.00225031264947317
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__Bacteroides massiliensis	0.000176651872755961	0.00116388588309257	0.000757726170371692	0.000209944364743343	0.0146563400006376	0.000107823070183507	0.000761504108931576	0.000220697803310135	0.000185805344040839	0.000249878953157264	0.000415837535651477	0.00014976082641352	0.00631562998398079	0.0456710324371082	0.000142333664209681	0.000341731082326006	0.000445949048484181	0.0108717744093874	0.000218035041627221	0.000191096069727134	0.00252106247666008	0.00818437037712842	0.00536335916688982	0.0209067116737621	0.000721581163749111	0.00951263674973676	0.0317690527121377	0.00016583572383765	0.00118560572104466	0.00113460225232162	0.00154999854427686	0.00069563314072891	0.0711041062673858	0.00610991335623642
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Barnesiellaceae;g__Barnesiella;s__Barnesiella intestinihominis	0.0111019047957611	8.76420092690189e-06	2.24681285011878e-05	5.16256634614778e-06	6.14026490519785e-05	0.026355062350324	6.78853674108826e-06	0.000104909816276915	0.0226403375550983	0.00735341982421804	2.15859306604401e-05	0.0219301619043956	0.0255184220923283	0.00019947905741914	0.0151128204329859	4.84474809815794e-05	0.000559273339823626	0.000458237040789134	6.71823548129021e-05	0.0159898574699348	0.0217954449470147	0.00539549388880071	2.33076931443787e-05	0.0117256286718374	0.0128483920654492	7.39050579890759e-05	9.40952118083218e-06	9.1150841116439e-06	3.66250664047335e-05	0.0154195471696515	0.000309514467808416	9.37086925072376e-05	2.47320487139513e-05	7.99917244925025e-06
k__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Bifidobacteriales;f__Bifidobacteriaceae;g__Bifidobacterium;s__Bifidobacterium adolescentis	0.0175971881542978	8.3259908805568e-05	2.04047289449563e-05	4.78015402421091e-06	0.0361661602916154	4.57431206839119e-06	0.000137467869007037	2.95001240848969e-06	0.00117996570597453	4.03333145111199e-05	1.31057436152672e-05	7.39559636609977e-06	2.9950682677362e-05	0.00932957506729396	0.028400013936838	0.000271751387574836	1.06139465951929e-05	8.56679034850451e-05	2.46089211768872e-06	2.9513726324524e-05	0.00149347381447262	0.00710206383942204	5.87008568080649e-06	0.0319491034794055	3.43535719594903e-06	0.00153982406535481	0.0233644683934184	7.35087428358379e-06	9.41787421836004e-06	0.000148405974603668	0.000222864280851972	0.0452175221574887	0.000239313708778881	0.000186707956940455
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Prevotellaceae;g__Paraprevotella;s__Paraprevotella clara	3.77367777713972e-05	3.79782040165749e-05	0.063906235455899	3.5946758262066e-05	0.00931549035328959	7.84167783152776e-05	9.13058191676371e-05	0.0300257794209347	2.55882163937305e-05	5.83426084323641e-05	4.13216386928424e-05	9.83614316691269e-05	0.027293000040962	9.1276780819061e-05	4.44792700655254e-05	0.000171700842559237	3.47810865350167e-05	0.0108956349328412	3.272986516526e-05	0.000655247190197706	6.32232564922557e-05	3.1869303362024e-05	0.0367684902087834	9.09767595732363e-05	2.73267049677764e-05	9.82693628206393e-05	2.25828508339972e-05	1.35256086817942e-05	0.0225463908787539	8.22964833683951e-05	6.89735488173289e-05	3.52262603220638e-05	0.000454429154067853	0.000793008868718854
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Rikenellaceae;g__Alistipes;s__Alistipes onderdonkii	0.0110384632563193	0.005833159996915	5.91507872786374e-05	7.53352274215639e-05	0.000493582832763981	0.00506637735231956	0.0156530080176013	0.0161485522998481	0.00123259601469345	0.00172120074716058	0.00446427883101701	0.0104189161605614	0.0108130773489594	0.00630958303436661	0.00903003314446941	2.0418478574612e-05	2.62899292588624e-05	0.00932773981335321	0.00772252555451897	0.0213082734194073	0.0192030104385811	0.000940040301129506	0.000693015409492861	0.00410741145185731	0.0169484908788143	0.00104076188805495	0.00166109413912291	0.00832060161907417	0.00284036110222614	0.0029053381674449	0.00195413501624171	0.000426477151666151	0.00467008692514445	0.000171436809537341
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Ruminococcaceae;g__Ruminiclostridium;s__[Eubacterium] siraeum	9.66207353567174e-06	0.0220600780130739	3.4848525838577e-05	3.44171089743185e-06	5.43177280075195e-05	0.00184312102698534	5.43082939287061e-06	0.0152344172047674	0.00311594689630928	1.14434055124573e-05	2.11233750034306e-05	8.09817802087925e-05	0.0166494964101024	0.000327931480757222	2.05098856413256e-05	1.03948618198025e-05	6.85824241535541e-06	0.00423021207980684	2.80541701416514e-05	0.0146882809061266	0.00238450024263681	0.00104335516693058	1.20854705193075e-05	0.00979058523709329	0.0125190662324375	0.00379230404703285	0.0164766988890492	0.0640987416479366	0.00141512280384766	5.99069989225817e-05	7.55589630260186e-05	0.00023529773885029	4.80406701637902e-05	0.000232703198523644
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Lachnospiraceae;g__Roseburia;s__Roseburia faecis	0.000186678552840148	0.0070931599501726	0.00714188439735206	0.0224009489944181	0.000442807565278691	0.0430437864586967	0.00327495983731951	0.000833747256949399	0.00253701350040112	8.23550003273564e-05	8.31058330426942e-05	0.00647743307724848	0.000817917907821489	0.000192829755505169	0.00162670574911863	0.0257480727276507	9.56888108428159e-05	0.00270658829299228	0.0094584388543366	8.53562444781198e-05	0.000508876966699889	0.00370683740281425	0.000237220521336121	0.0052411865388039	0.0201001188008979	0.000441806060945684	0.0134236229165752	0.000324320573391717	0.00020021702967921	0.00189281911747309	0.002162442065685	0.000138169021069066	0.000174369839853757	4.56316428354957e-05
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Lachnospiraceae;g__Fusicatenibacter;s__Fusicatenibacter saccharivorans	0.00278176566190217	0.00659593761758636	0.0111448795364412	0.00242678859501139	0.00440445924930538	0.00214208499431233	0.00272237294659492	0.000558105472531144	0.00231602435881891	0.010271863423518	0.0107194189807555	0.000337978753930759	0.00795234670205545	0.000724169426630696	0.00533701819375121	0.00101201404717077	0.0210492523046144	0.00172140740291426	0.00391429500239568	0.00615456741901189	0.00191243326082797	0.00276429754847988	0.00362201551463645	0.0050691857930468	0.000108057599072578	0.00805483917731488	0.0148958993306694	0.00109616237316802	0.0104800011440973	0.00392587507333313	0.0119157871095023	0.00371414744754964	0.00784148286958666	3.45418810308534e-05
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Odoribacteraceae;g__Odoribacter;s__Odoribacter splanchnicus	0.00693189970038457	0.00454745172093849	0.000375997252468858	5.75530544514993e-05	0.00326969106201786	0.00711811968328117	1.79896223638839e-05	7.79909530494463e-05	0.0105089060077934	0.00457361026874932	0.000162511220829313	0.00482266839033366	0.00357866612872891	0.0172316659100567	0.000440591880704621	0.000158707265284484	0.0121351700795132	0.00375156422979811	0.00537729536636162	0.0123494773416328	0.0059663084671114	0.00552005495684313	0.00533659848216849	0.00622090390807562	0.0104906439608294	0.00869765075312097	0.00703204882914191	7.67431275206148e-05	0.00474730622636593	0.00767792908161058	9.77414108868681e-05	0.00238444162102358	0.00193016737013628	5.23582196678198e-05
k__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Bifidobacteriales;f__Bifidobacteriaceae;g__Bifidobacterium;s__Bifidobacterium longum	0.00268952020512764	0.00379986538187376	0.00253293758858289	0.0253223879278549	0.0111823670485045	0.00941066687098594	0.000538500676986827	6.63752791910181e-06	0.00250648210584042	3.1703861173857e-05	0.00017268744528352	2.14472294616893e-05	4.36046703685123e-05	0.00319831422062021	0.0258503633338597	0.00452659107745898	1.45329422611103e-05	0.00268502757902792	2.75619917181137e-05	0.00141135063941807	0.00112200205854923	0.00416321415880245	0.00380968560684342	0.000955045705658642	9.83761378839949e-06	0.00114024946611717	0.0213602403819011	1.79361332519445e-05	0.00126443681635389	0.00466987159025549	0.00594350962371636	0.0128442469189847	0.000747477242066973	0.00294115027009024
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Rikenellaceae;NA;NA	5.19564331635178e-05	3.35961035531239e-05	6.87799852077178e-06	4.58894786324247e-06	1.65314824370711e-05	0.00017562090976859	3.90340862612575e-06	3.48470215752845e-05	9.59558114764895e-05	6.71596585813066e-05	0.000153105922470121	0.000100210330760652	0.000136980328127347	0.000434622552376853	0.0809339855971181	3.52682811743298e-05	8.16457430399453e-06	0.00224202677610693	9.59747925898601e-06	0.000161370014436246	0.0681636622506861	0.000569898130709136	3.67743602944642e-05	5.20067454571197e-05	6.15241243274507e-05	0.000285468438276485	6.77485525019917e-05	1.14673638823907e-05	3.9415547654618e-05	0.000293483782600527	0.000388886039060518	4.44603285618281e-06	0.00178942599939718	1.90889342538926e-05
